P000001496,000000000000004680,1,4
P000000496,000000000000004681,1,1
P000000025,000000000000004681,5,1
P000001409,000000000000004682,2,3
P000000706,000000000000004682,1,3
P000001422,000000000000004683,3,2
P000001512,000000000000004684,3,3
P000001800,000000000000004684,2,3
P000001854,000000000000004685,2,3
P000000481,000000000000004685,4,3
P000001717,000000000000004685,6,3
P000000075,000000000000004686,3,3
P000000052,000000000000004687,3,3
P000001535,000000000000004688,3,3
P000001481,000000000000004688,3,3
P000000360,000000000000004689,8,1
P000000452,000000000000004690,1,3
P000001207,000000000000004691,8,2
P000000541,000000000000004691,3,2
P000001304,000000000000004691,1,2
P000001422,000000000000004692,4,3
P000000687,000000000000004693,2,1
P000001696,000000000000004694,10,3
P000000883,000000000000004694,3,3
P000000228,000000000000004695,3,1
P000000206,000000000000004696,3,5
P000000564,000000000000004696,3,5
P000000785,000000000000004697,3,4
P000000095,000000000000004697,2,4
P000001164,000000000000004698,3,4
P000001390,000000000000004699,2,2
P000001235,000000000000004700,9,4
P000001066,000000000000004701,3,3
P000000193,000000000000004702,3,3
P000000405,000000000000004702,1,3
P000001333,000000000000004702,1,3
P000001829,000000000000004703,3,2
P000000427,000000000000004703,2,2
P000001653,000000000000004704,2,2
P000000369,000000000000004705,1,4
P000001857,000000000000004706,1,5
P000001719,000000000000004707,3,3
P000000404,000000000000004708,2,5
P000001604,000000000000004709,3,3
P000001665,000000000000004710,1,2
P000000241,000000000000004710,3,2
P000000031,000000000000004711,2,2
P000001275,000000000000004711,2,2
P000000715,000000000000004712,8,2
P000001132,000000000000004713,2,3
P000000378,000000000000004713,1,3
P000001521,000000000000004714,2,3
P000000132,000000000000004715,1,3
P000001308,000000000000004716,5,3
P000000765,000000000000004717,1,2
P000000020,000000000000004717,3,2
P000001754,000000000000004717,2,2
P000000270,000000000000004718,2,2
P000001421,000000000000004718,1,2
P000001117,000000000000004718,3,2
P000000227,000000000000004719,10,3
P000000289,000000000000004720,7,2
P000000839,000000000000004721,1,1
P000000260,000000000000004721,5,1
P000000330,000000000000004721,2,1
P000000121,000000000000004721,2,1
P000000648,000000000000004722,2,3
P000001180,000000000000004723,2,5
P000001770,000000000000004724,3,5
P000000686,000000000000004725,2,2
P000000689,000000000000004725,1,2
P000001073,000000000000004725,2,2
P000001447,000000000000004726,3,3
P000000092,000000000000004727,1,4
P000001098,000000000000004728,3,2
P000000183,000000000000004729,1,2
P000001067,000000000000004729,3,2
P000000621,000000000000004730,8,3
P000001784,000000000000004730,3,3
P000000021,000000000000004731,3,3
P000000653,000000000000004732,1,4
P000001275,000000000000004733,3,1
P000001426,000000000000004734,2,5
P000001597,000000000000004735,1,2
P000000916,000000000000004736,2,3
P000000974,000000000000004737,2,3
P000000866,000000000000004738,1,5
P000001556,000000000000004738,1,5
P000000065,000000000000004738,2,5
P000001381,000000000000004739,5,5
P000000465,000000000000004739,1,5
P000001462,000000000000004740,4,3
P000000591,000000000000004741,8,4
P000000570,000000000000004742,3,5
P000000533,000000000000004742,3,5
P000000132,000000000000004743,3,1
P000000758,000000000000004744,3,3
P000001717,000000000000004744,3,3
P000000149,000000000000004745,3,2
P000001544,000000000000004745,7,2
P000001011,000000000000004745,2,2
P000000491,000000000000004746,1,1
P000001040,000000000000004746,2,1
P000001709,000000000000004746,1,1
P000001238,000000000000004747,1,4
P000000820,000000000000004748,2,1
P000001498,000000000000004749,1,5
P000000743,000000000000004750,3,3
P000001802,000000000000004751,3,3
P000000817,000000000000004751,1,3
P000000314,000000000000004751,3,3
P000000868,000000000000004752,3,3
P000001138,000000000000004753,1,3
P000000208,000000000000004754,2,1
P000001402,000000000000004755,1,4
P000000558,000000000000004756,8,3
P000001601,000000000000004756,3,3
P000000136,000000000000004756,2,3
P000000020,000000000000004757,2,4
P000000875,000000000000004758,1,1
P000001461,000000000000004759,2,3
P000001154,000000000000004760,3,2
P000001179,000000000000004761,2,5
P000001614,000000000000004761,1,5
P000001297,000000000000004762,7,2
P000000962,000000000000004762,1,2
P000001782,000000000000004763,1,3
P000000095,000000000000004763,2,3
P000000037,000000000000004764,2,1
P000001057,000000000000004764,2,1
P000000612,000000000000004765,1,1
P000000387,000000000000004766,2,1
P000000578,000000000000004766,2,1
P000001305,000000000000004766,3,1
P000000189,000000000000004767,1,1
P000000877,000000000000004767,3,1
P000000098,000000000000004767,1,1
P000000234,000000000000004768,2,3
P000000049,000000000000004769,1,5
P000000617,000000000000004769,4,5
P000001410,000000000000004770,2,4
P000001557,000000000000004770,3,4
P000001410,000000000000004770,1,4
P000001662,000000000000004771,3,3
P000000862,000000000000004771,8,3
P000000648,000000000000004772,2,5
P000000959,000000000000004773,6,4
P000000732,000000000000004774,1,1
P000001601,000000000000004774,5,1
P000001306,000000000000004775,5,4
P000000424,000000000000004775,6,4
P000001351,000000000000004775,2,4
P000001316,000000000000004776,8,2
P000001687,000000000000004776,2,2
P000001688,000000000000004777,5,4
P000000768,000000000000004778,2,3
P000001639,000000000000004778,3,3
P000001719,000000000000004779,2,1
P000001441,000000000000004780,3,1
P000000702,000000000000004781,2,3
P000000215,000000000000004782,3,2
P000000837,000000000000004783,3,1
P000000066,000000000000004783,9,1
P000001069,000000000000004783,6,1
P000001133,000000000000004784,1,2
P000000302,000000000000004784,3,2
P000001798,000000000000004785,3,4
P000001175,000000000000004785,3,4
P000001581,000000000000004786,2,1
P000000381,000000000000004786,3,1
P000000147,000000000000004787,4,5
P000000863,000000000000004788,8,5
P000001671,000000000000004789,2,5
P000001438,000000000000004789,3,5
P000000732,000000000000004790,3,3
P000001654,000000000000004791,1,5
P000001109,000000000000004791,2,5
P000001840,000000000000004792,3,5
P000000923,000000000000004793,1,5
P000000883,000000000000004794,2,3
P000001257,000000000000004795,3,5
P000001688,000000000000004796,1,2
P000001730,000000000000004796,2,2
P000001120,000000000000004796,3,2
P000001403,000000000000004797,1,5
P000000812,000000000000004797,2,5
P000000303,000000000000004798,1,2
P000000324,000000000000004799,3,2
P000000692,000000000000004799,1,2
P000001306,000000000000004799,9,2
P000000628,000000000000004800,2,4
P000000997,000000000000004801,1,3
P000000465,000000000000004801,3,3
P000001183,000000000000004802,3,4
P000001496,000000000000004802,3,4
P000001792,000000000000004802,2,4
P000000378,000000000000004803,3,5
P000001092,000000000000004804,2,3
P000001453,000000000000004804,10,3
P000000225,000000000000004805,1,2
P000000018,000000000000004805,3,2
P000001473,000000000000004805,2,2
P000000461,000000000000004806,2,4
P000001845,000000000000004806,9,4
P000000038,000000000000004806,8,4
P000000781,000000000000004807,1,3
P000001060,000000000000004807,3,3
P000001567,000000000000004808,10,5
P000001200,000000000000004808,1,5
P000001359,000000000000004808,1,5
P000000294,000000000000004808,1,5
P000000452,000000000000004808,2,5
P000000498,000000000000004809,2,3
P000000697,000000000000004810,2,3
P000000584,000000000000004810,10,3
P000000438,000000000000004811,1,4
P000001296,000000000000004811,2,4
P000001492,000000000000004812,3,4
P000000539,000000000000004813,1,5
P000001474,000000000000004814,3,1
P000000428,000000000000004815,3,2
P000001089,000000000000004815,7,2
P000000881,000000000000004816,7,3
P000000392,000000000000004816,2,3
P000000095,000000000000004817,7,3
P000001603,000000000000004817,3,3
P000001258,000000000000004818,3,4
P000001774,000000000000004818,2,4
P000001525,000000000000004819,2,4
P000001094,000000000000004820,4,4
P000000304,000000000000004821,6,1
P000000281,000000000000004821,2,1
P000000574,000000000000004822,5,5
P000001321,000000000000004822,1,5
P000000032,000000000000004823,1,2
P000001525,000000000000004824,3,3
P000001458,000000000000004825,2,2
P000000786,000000000000004825,1,2
P000000822,000000000000004826,1,4
P000001420,000000000000004827,5,2
P000000750,000000000000004827,2,2
P000000927,000000000000004828,1,4
P000001815,000000000000004828,3,4
P000000795,000000000000004829,3,3
P000001048,000000000000004830,2,1
P000000327,000000000000004831,1,5
P000001241,000000000000004831,3,5
P000001823,000000000000004831,10,5
P000000715,000000000000004832,10,2
P000000701,000000000000004833,1,5
P000000775,000000000000004834,9,3
P000000798,000000000000004835,7,1
P000001103,000000000000004835,3,1
P000001574,000000000000004835,3,1
P000001277,000000000000004836,1,3
P000000517,000000000000004836,2,3
P000000582,000000000000004836,2,3
P000001315,000000000000004837,1,3
P000001125,000000000000004837,4,3
P000000452,000000000000004838,1,4
P000001820,000000000000004839,3,1
P000000737,000000000000004839,3,1
P000000406,000000000000004840,2,3
P000001492,000000000000004840,4,3
P000001311,000000000000004841,3,5
P000001506,000000000000004841,2,5
P000001450,000000000000004842,1,3
P000000756,000000000000004842,1,3
P000000344,000000000000004843,2,4
P000001045,000000000000004844,8,4
P000000981,000000000000004844,1,4
P000001487,000000000000004844,3,4
P000000308,000000000000004845,3,1
P000000140,000000000000004846,9,5
P000000423,000000000000004846,3,5
P000001857,000000000000004847,3,5
P000001477,000000000000004847,2,5
P000000131,000000000000004847,3,5
P000001854,000000000000004847,5,5
P000001174,000000000000004848,3,5
P000001753,000000000000004849,1,4
P000001232,000000000000004849,3,4
P000000769,000000000000004849,2,4
P000001147,000000000000004850,2,5
P000000508,000000000000004851,9,2
P000001159,000000000000004851,1,2
P000001337,000000000000004852,2,2
P000001347,000000000000004853,2,5
P000001667,000000000000004853,2,5
P000001324,000000000000004854,2,3
P000000362,000000000000004855,3,3
P000001641,000000000000004856,2,3
P000001199,000000000000004856,2,3
P000000731,000000000000004857,1,3
P000001727,000000000000004858,2,1
P000001399,000000000000004858,2,1
P000000707,000000000000004858,3,1
P000000602,000000000000004859,7,4
P000000267,000000000000004860,2,5
P000000248,000000000000004860,2,5
P000000668,000000000000004861,1,5
P000000173,000000000000004861,1,5
P000001635,000000000000004862,2,4
P000000750,000000000000004862,1,4
P000000159,000000000000004863,7,2
P000000397,000000000000004864,2,3
P000000461,000000000000004864,3,3
P000001239,000000000000004864,3,3
P000000203,000000000000004864,2,3
P000001464,000000000000004864,7,3
P000000910,000000000000004865,1,3
P000000972,000000000000004866,1,5
P000001751,000000000000004866,6,5
P000000205,000000000000004867,3,1
P000001245,000000000000004868,3,3
P000000949,000000000000004869,7,1
P000000903,000000000000004870,4,1
P000000297,000000000000004871,3,4
P000001274,000000000000004872,2,1
P000001759,000000000000004872,9,1
P000000664,000000000000004872,3,1
P000001217,000000000000004873,2,4
P000000277,000000000000004873,3,4
P000001514,000000000000004874,2,2
P000000462,000000000000004874,3,2
P000000947,000000000000004874,2,2
P000001632,000000000000004875,1,4
P000001553,000000000000004876,3,3
P000001598,000000000000004876,2,3
P000000335,000000000000004876,3,3
P000000230,000000000000004876,3,3
P000001404,000000000000004877,8,4
P000000632,000000000000004878,3,5
P000001485,000000000000004878,3,5
P000001514,000000000000004878,2,5
P000000700,000000000000004879,1,1
P000001101,000000000000004880,1,5
P000001563,000000000000004881,1,5
P000001686,000000000000004882,1,4
P000000306,000000000000004883,2,4
P000001370,000000000000004883,4,4
P000001579,000000000000004883,1,4
P000000317,000000000000004884,1,3
P000000079,000000000000004885,6,2
P000001514,000000000000004885,2,2
P000000610,000000000000004885,3,2
P000000607,000000000000004886,2,4
P000000741,000000000000004886,2,4
P000000278,000000000000004886,2,4
P000001127,000000000000004887,4,1
P000000904,000000000000004887,1,1
P000000237,000000000000004888,2,1
P000001373,000000000000004889,3,5
P000001396,000000000000004890,6,2
P000001739,000000000000004890,2,2
P000000316,000000000000004890,3,2
P000001247,000000000000004891,7,5
P000001829,000000000000004892,1,3
P000000789,000000000000004893,1,1
P000001772,000000000000004894,9,4
P000000855,000000000000004894,9,4
P000001415,000000000000004895,1,1
P000001529,000000000000004896,2,4
P000000582,000000000000004897,1,4
P000000388,000000000000004898,2,3
P000001187,000000000000004899,3,3
P000000918,000000000000004900,3,3
P000000069,000000000000004901,1,1
P000000137,000000000000004902,3,4
P000000469,000000000000004902,2,4
P000001209,000000000000004902,3,4
P000001228,000000000000004903,2,2
P000000691,000000000000004903,2,2
P000000776,000000000000004904,1,1
P000000742,000000000000004904,1,1
P000001608,000000000000004904,3,1
P000000760,000000000000004905,10,5
P000001244,000000000000004906,3,5
P000000013,000000000000004907,7,1
P000000113,000000000000004907,1,1
P000001008,000000000000004908,1,5
P000001026,000000000000004909,2,3
P000000345,000000000000004910,2,5
P000001499,000000000000004911,2,3
P000001702,000000000000004911,1,3
P000000479,000000000000004911,1,3
P000000547,000000000000004912,1,5
P000000877,000000000000004912,10,5
P000001552,000000000000004912,4,5
P000001733,000000000000004912,1,5
P000001308,000000000000004913,2,3
P000000995,000000000000004914,1,3
P000000960,000000000000004915,3,3
P000001258,000000000000004916,3,4
P000000289,000000000000004917,2,4
P000001139,000000000000004917,1,4
P000000852,000000000000004918,9,1
P000001183,000000000000004918,1,1
P000000388,000000000000004918,3,1
P000000302,000000000000004918,2,1
P000000412,000000000000004919,2,4
P000000433,000000000000004920,2,3
P000001330,000000000000004920,1,3
P000001387,000000000000004921,6,5
P000000570,000000000000004921,3,5
P000000065,000000000000004922,3,1
P000001596,000000000000004923,1,4
P000000512,000000000000004923,2,4
P000000664,000000000000004924,2,5
P000001441,000000000000004924,3,5
P000000171,000000000000004924,2,5
P000001431,000000000000004925,3,2
P000001857,000000000000004925,1,2
P000000441,000000000000004926,2,5
P000000242,000000000000004927,3,5
P000001340,000000000000004928,1,1
P000001748,000000000000004929,1,4
P000000822,000000000000004930,1,1
P000000103,000000000000004931,3,4
P000000514,000000000000004932,10,3
P000000860,000000000000004933,2,3
P000001737,000000000000004934,1,5
P000001102,000000000000004935,1,3
P000001773,000000000000004936,8,3
P000000477,000000000000004937,3,4
P000000325,000000000000004937,1,4
P000000538,000000000000004937,2,4
P000000922,000000000000004938,1,5
P000001643,000000000000004938,2,5
P000000241,000000000000004939,7,1
P000001014,000000000000004940,1,3
P000000944,000000000000004941,10,4
P000001125,000000000000004942,10,1
P000000938,000000000000004943,2,2
P000000621,000000000000004943,3,2
P000000039,000000000000004944,3,5
P000000587,000000000000004945,1,3
P000000036,000000000000004946,1,2
P000001086,000000000000004946,6,2
P000000323,000000000000004947,5,3
P000000785,000000000000004948,3,2
P000001777,000000000000004949,2,3
P000000609,000000000000004950,2,1
P000000982,000000000000004950,3,1
P000001007,000000000000004951,1,5
P000001469,000000000000004951,1,5
P000000014,000000000000004952,3,4
P000000497,000000000000004953,1,4
